participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.og_lotteries_id,player.x1_val,player.x2_val,player.slider_initial,player.slider_val,player.decision_chosen1,player.random_computer_draw,player.get_lottery,player.val_for_payment,player.x1_for_payment,player.x2_for_payment,player.lottery_realization,group.id_in_subsession,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,19,30.0,5.0,28.6,,,,,,,,,1,15,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,30,30.0,10.0,20.2,,,,,,,,,1,15,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,14,55.0,5.0,52.7,,,,,,,,,1,16,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,4,45.0,0.0,14.3,,,,,,,,,1,16,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,29,35.0,10.0,10.9,,,,,,,,,1,17,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,3,50.0,0.0,32.2,,,,,,,,,1,17,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,31,25.0,10.0,17.4,,,,,,,,,1,18,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,33,15.0,10.0,11.2,,,,,,,,,1,18,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,25,55.0,10.0,34.5,,,,,,,,,1,19,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,8,25.0,0.0,6.4,,,,,,,,,1,19,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,3,50.0,0.0,5.8,,,,,,,,,1,20,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,20,25.0,5.0,8.8,,,,,,,,,1,20,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,23,10.0,5.0,6.1,,,,,,,,,1,21,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,24,60.0,10.0,11.9,,,,,,,,,1,21,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,27,45.0,10.0,31.7,,,,,,,,,1,22,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,9,20.0,0.0,15.6,,,,,,,,,1,22,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,13,60.0,5.0,20.6,,,,,,,,,1,23,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,1,60.0,0.0,10.9,,,,,,,,,1,23,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,32,20.0,10.0,15.4,,,,,,,,,1,24,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,14,55.0,5.0,53.5,,,,,,,,,1,24,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,17,40.0,5.0,20.0,,,,,,,,,1,25,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,23,10.0,5.0,7.6,,,,,,,,,1,25,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,30,30.0,10.0,24.3,,,,,,,,,1,26,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,28,40.0,10.0,25.9,,,,,,,,,1,26,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,6,35.0,0.0,30.0,,,,,,,,,1,27,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,13,60.0,5.0,5.7,,,,,,,,,1,27,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,8,25.0,0.0,22.8,,,,,,,,,1,28,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,15,50.0,5.0,37.6,,,,,,,,,1,28,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,33,15.0,10.0,13.6,,,,,,,,,1,29,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,27,45.0,10.0,26.8,,,,,,,,,1,29,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,1,60.0,0.0,53.6,,,,,,,,,1,30,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,16,45.0,5.0,42.0,,,,,,,,,1,30,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,10,15.0,0.0,3.5,,,,,,,,,1,31,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,17,40.0,5.0,28.3,,,,,,,,,1,31,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,15,50.0,5.0,16.2,,,,,,,,,1,32,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,5,40.0,0.0,20.9,,,,,,,,,1,32,5nzhkfzg,,,,,1
1,quapgwrz,,0,36,121,lottery_first_stage,Lottery,2022-05-22 14:14:33.519016+00:00,1,,,0.00,1,,0.00,4,45.0,0.0,42.0,,,,,,,,,1,33,5nzhkfzg,,,,,1
2,5nl7cvqh,,0,33,121,lottery_first_stage,Lottery,2022-05-22 14:14:37.890893+00:00,1,,,0.00,2,,0.00,25,55.0,10.0,20.3,,,,,,,,,1,33,5nzhkfzg,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,1,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,1,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,2,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,2,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,3,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,3,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,4,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,4,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,5,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,5,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,6,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,6,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,7,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,7,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,8,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,8,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,9,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,9,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,10,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,10,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,11,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,11,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,12,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,12,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,13,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,13,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,14,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,14,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,15,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,15,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,16,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,16,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,17,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,17,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,18,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,18,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,19,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,19,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,20,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,20,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,21,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,21,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,22,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,22,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,23,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,23,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,24,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,24,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,25,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,25,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,26,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,26,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,27,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,27,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,28,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,28,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,29,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,29,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,30,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,30,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,31,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,31,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,32,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,32,hi84xvf7,,,,,1
1,clbjf2n9,,0,0,121,,,,0,,,0.00,1,,0.00,,,,,,,,,,,,,1,33,hi84xvf7,,,,,1
2,d35x8ofb,,0,0,121,,,,0,,,0.00,2,,0.00,,,,,,,,,,,,,1,33,hi84xvf7,,,,,1
1,bp8j25m8,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:08:39.681939+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,1,d62fbpub,,,,,0
2,6figkth4,,0,10,121,comp_q_lottery_stage_one_v2,q1,2022-05-23 04:08:41.031622+00:00,1,,,0.00,2,,0.00,,,,,,,,,,,,,1,1,d62fbpub,,,,,0
3,23foj4ln,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:08:44.656134+00:00,1,,,0.00,3,,0.00,,,,,,,,,,,,,1,1,d62fbpub,,,,,0
4,3k2zc00p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:04:36.370018+00:00,1,,,0.00,4,,0.00,16,45.0,5.0,11.9,15.0,,,,,,,,1,1,d62fbpub,,,,,0
5,zhvjjhtp,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 03:54:01.832409+00:00,1,,,19.60,5,,0.00,26,50.0,10.0,37.3,23.7,,,,,,,,1,1,d62fbpub,,,,,0
6,brbvvrru,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 03:54:18.896075+00:00,1,,,26.90,6,,0.00,15,50.0,5.0,41.8,25.0,,,,,,,,1,1,d62fbpub,,,,,0
7,0z5umuq2,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:08:43.764942+00:00,1,,,25.00,7,,0.00,22,15.0,5.0,7.1,7.1,,,,,,,,1,1,d62fbpub,,,,,0
8,r4dgbf2v,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:09:01.290187+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,1,d62fbpub,,,,,0
9,dj1i9flk,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:02:15.111810+00:00,1,,,52.50,9,,0.00,16,45.0,5.0,18.0,17.0,,,,,,,,1,1,d62fbpub,,,,,0
10,frvnpmtt,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-23 04:00:06.569479+00:00,1,,,0.00,10,,0.00,,,,,,,,,,,,,1,1,d62fbpub,,,,,0
11,xu1sfopq,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:00:39.879550+00:00,1,,,43.80,11,,0.00,15,50.0,5.0,14.3,20.0,,,,,,,,1,1,d62fbpub,,,,,0
12,2guwijcb,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:09:18.867160+00:00,1,,,28.50,12,,0.00,10,15.0,0.0,5.2,7.5,,,,,,,,1,1,d62fbpub,,,,,0
13,ulze7zms,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:06:40.350539+00:00,1,,,30.00,13,,0.00,12,5.0,0.0,1.1,3.1,,,,,,,,1,1,d62fbpub,,,,,0
14,8382lswe,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-23 04:08:24.187906+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,1,d62fbpub,,,,,0
15,vz57geza,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:09:09.313663+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,1,d62fbpub,,,,,0
16,6fk7p4e3,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-23 04:09:58.335937+00:00,1,,,0.00,16,,0.00,,,,,,,,,,,,,1,1,d62fbpub,,,,,0
17,co6ri2d1,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:09:10.986519+00:00,1,,,7.90,17,,0.00,26,50.0,10.0,15.7,17.1,,,,,,,,1,1,d62fbpub,,,,,0
18,t25lcxkg,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:04:47.959389+00:00,1,,,20.20,18,,0.00,15,50.0,5.0,23.3,5.0,,,,,,,,1,1,d62fbpub,,,,,0
19,qvajnxgo,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 03:58:52.344171+00:00,1,,,55.00,19,,0.00,6,35.0,0.0,20.5,15.5,,,,,,,,1,1,d62fbpub,,,,,0
20,j6s9ner3,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:09:12.256955+00:00,1,,,0.00,20,,0.00,,,,,,,,,,,,,1,1,d62fbpub,,,,,0
1,bp8j25m8,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:08:39.681939+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,2,d62fbpub,,,,,0
2,6figkth4,,0,10,121,comp_q_lottery_stage_one_v2,q1,2022-05-23 04:08:41.031622+00:00,1,,,0.00,2,,0.00,,,,,,,,,,,,,1,2,d62fbpub,,,,,0
3,23foj4ln,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:08:44.656134+00:00,1,,,0.00,3,,0.00,,,,,,,,,,,,,1,2,d62fbpub,,,,,0
4,3k2zc00p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:04:36.370018+00:00,1,,,0.00,4,,0.00,8,25.0,0.0,17.6,17.0,,,,,,,,1,2,d62fbpub,,,,,0
5,zhvjjhtp,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 03:54:01.832409+00:00,1,,,19.60,5,,0.00,1,60.0,0.0,35.0,15.0,,,,,,,,1,2,d62fbpub,,,,,0
6,brbvvrru,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 03:54:18.896075+00:00,1,,,26.90,6,,0.00,33,15.0,10.0,13.6,10.0,,,,,,,,1,2,d62fbpub,,,,,0
7,0z5umuq2,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:08:43.764942+00:00,1,,,25.00,7,,0.00,12,5.0,0.0,1.9,1.0,,,,,,,,1,2,d62fbpub,,,,,0
8,r4dgbf2v,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:09:01.290187+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,2,d62fbpub,,,,,0
9,dj1i9flk,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:02:15.111810+00:00,1,,,52.50,9,,0.00,5,40.0,0.0,21.0,12.5,,,,,,,,1,2,d62fbpub,,,,,0
10,frvnpmtt,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-23 04:00:06.569479+00:00,1,,,0.00,10,,0.00,,,,,,,,,,,,,1,2,d62fbpub,,,,,0
11,xu1sfopq,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:00:39.879550+00:00,1,,,43.80,11,,0.00,17,40.0,5.0,13.3,15.0,,,,,,,,1,2,d62fbpub,,,,,0
12,2guwijcb,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:09:18.867160+00:00,1,,,28.50,12,,0.00,32,20.0,10.0,15.8,10.0,,,,,,,,1,2,d62fbpub,,,,,0
13,ulze7zms,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:06:40.350539+00:00,1,,,30.00,13,,0.00,27,45.0,10.0,32.8,36.5,,,,,,,,1,2,d62fbpub,,,,,0
14,8382lswe,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-23 04:08:24.187906+00:00,1,,,0.00,14,,0.00,,,,,,,,,,,,,1,2,d62fbpub,,,,,0
15,vz57geza,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:09:09.313663+00:00,1,,,0.00,15,,0.00,,,,,,,,,,,,,1,2,d62fbpub,,,,,0
16,6fk7p4e3,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-23 04:09:58.335937+00:00,1,,,0.00,16,,0.00,,,,,,,,,,,,,1,2,d62fbpub,,,,,0
17,co6ri2d1,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:09:10.986519+00:00,1,,,7.90,17,,0.00,32,20.0,10.0,19.2,12.5,,,,,,,,1,2,d62fbpub,,,,,0
18,t25lcxkg,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:04:47.959389+00:00,1,,,20.20,18,,0.00,4,45.0,0.0,30.6,22.5,,,,,,,,1,2,d62fbpub,,,,,0
19,qvajnxgo,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 03:58:52.344171+00:00,1,,,55.00,19,,0.00,26,50.0,10.0,27.5,25.0,,,,,,,,1,2,d62fbpub,,,,,0
20,j6s9ner3,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:09:12.256955+00:00,1,,,0.00,20,,0.00,,,,,,,,,,,,,1,2,d62fbpub,,,,,0
1,bp8j25m8,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:08:39.681939+00:00,1,,,0.00,1,,0.00,,,,,,,,,,,,,1,3,d62fbpub,,,,,0
2,6figkth4,,0,10,121,comp_q_lottery_stage_one_v2,q1,2022-05-23 04:08:41.031622+00:00,1,,,0.00,2,,0.00,,,,,,,,,,,,,1,3,d62fbpub,,,,,0
3,23foj4ln,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:08:44.656134+00:00,1,,,0.00,3,,0.00,,,,,,,,,,,,,1,3,d62fbpub,,,,,0
4,3k2zc00p,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:04:36.370018+00:00,1,,,0.00,4,,0.00,15,50.0,5.0,35.6,20.0,,,,,,,,1,3,d62fbpub,,,,,0
5,zhvjjhtp,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 03:54:01.832409+00:00,1,,,19.60,5,,0.00,33,15.0,10.0,11.8,14.0,,,,,,,,1,3,d62fbpub,,,,,0
6,brbvvrru,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 03:54:18.896075+00:00,1,,,26.90,6,,0.00,14,55.0,5.0,52.7,25.8,,,,,,,,1,3,d62fbpub,,,,,0
7,0z5umuq2,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:08:43.764942+00:00,1,,,25.00,7,,0.00,16,45.0,5.0,15.5,20.7,,,,,,,,1,3,d62fbpub,,,,,0
8,r4dgbf2v,,0,9,121,lottery_first_stage_intro,Before_Comp_Q,2022-05-23 04:09:01.290187+00:00,1,,,0.00,8,,0.00,,,,,,,,,,,,,1,3,d62fbpub,,,,,0
9,dj1i9flk,,0,122,121,lottery_first_stage,Pre_Decision,2022-05-23 04:02:15.111810+00:00,1,,,52.50,9,,0.00,10,15.0,0.0,14.5,6.0,,,,,,,,1,3,d62fbpub,,,,,0
10,frvnpmtt,,0,22,121,comp_q_lottery_stage_one_v2,Result,2022-05-23 04:00:06.569479+00:00,1,,,0.00,10,,0.00,,,,,,,,,,,,,1,3,d62fbpub,,,,,0
